birth,death,dimension
0.000000000000000000e+00,5.154619216918945312e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.154696702957153320e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.158779025077819824e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.167165398597717285e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.171905159950256348e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.173171162605285645e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.181303024291992188e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.188082456588745117e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.190192461013793945e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.192744731903076172e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.196855068206787109e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.221771597862243652e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.236725807189941406e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.238186717033386230e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.251561403274536133e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.264551043510437012e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.264655947685241699e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.267978906631469727e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.276750922203063965e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.278768539428710938e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.282584428787231445e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.288988351821899414e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.298452377319335938e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.312278270721435547e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.329033732414245605e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.349074602127075195e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.364009737968444824e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.376895070075988770e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.384449958801269531e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.385220646858215332e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.392559766769409180e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.394376516342163086e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.402906537055969238e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.414887070655822754e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.443161129951477051e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.447806715965270996e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.473299026489257812e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.508711338043212891e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.513665080070495605e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.529005527496337891e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.548504590988159180e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.550017952919006348e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.582982897758483887e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.589892864227294922e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.617570877075195312e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.631101131439208984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.646290779113769531e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.649167895317077637e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.654149055480957031e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.681839585304260254e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.697666406631469727e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.724875330924987793e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.737220644950866699e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.742107629776000977e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.765882134437561035e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.792011618614196777e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.809208154678344727e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.818126797676086426e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.850692391395568848e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.919560790061950684e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.938198566436767578e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.961769819259643555e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.996890664100646973e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.032114028930664062e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.066728830337524414e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.076717972755432129e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.093422770500183105e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.096671223640441895e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.106832027435302734e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.108633279800415039e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.115897297859191895e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.128123402595520020e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.147991418838500977e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.193593740463256836e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.213614344596862793e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.214193701744079590e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.222202181816101074e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.228466629981994629e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.228603124618530273e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.261038184165954590e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.276193261146545410e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.309556365013122559e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.315908432006835938e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.353148818016052246e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.371192932128906250e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.388591527938842773e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.393746733665466309e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.394169330596923828e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.395350098609924316e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.419127583503723145e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.423441171646118164e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.437988877296447754e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.441156864166259766e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.466876864433288574e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.472974419593811035e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.495736837387084961e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.510360836982727051e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.513293981552124023e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.515612006187438965e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.524584293365478516e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.532174348831176758e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.547954082489013672e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.551900506019592285e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.552137136459350586e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.566932201385498047e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.571050286293029785e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.581405401229858398e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.593694090843200684e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.610620021820068359e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.618081331253051758e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.619486212730407715e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.640888452529907227e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.655125617980957031e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.671836376190185547e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.691868305206298828e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.720572710037231445e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.735896468162536621e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.740875244140625000e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.741350293159484863e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.745768785476684570e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.756899952888488770e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.760768890380859375e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.764517426490783691e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.768943667411804199e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.779646277427673340e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.781098842620849609e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.804432272911071777e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.807503104209899902e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.830197572708129883e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.836219429969787598e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.850029230117797852e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.862550377845764160e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.871251463890075684e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.871899366378784180e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.882398128509521484e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.908842325210571289e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.960323452949523926e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.993690133094787598e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.996977925300598145e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.027695178985595703e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.046800851821899414e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.048368453979492188e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.107067108154296875e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.107439637184143066e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.118068337440490723e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.125735282897949219e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.151286602020263672e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.151580452919006348e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.167063355445861816e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.195741534233093262e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.242830991744995117e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.283852100372314453e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.327830791473388672e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.347802519798278809e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.359599471092224121e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.385621070861816406e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.399662137031555176e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.427327632904052734e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.446945905685424805e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.450026869773864746e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.476937770843505859e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.481717467308044434e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.485191822052001953e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.510452866554260254e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.526047825813293457e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.533398866653442383e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.536823153495788574e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.559556961059570312e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.573671340942382812e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.581576108932495117e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.600558996200561523e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.605123519897460938e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.638763189315795898e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.676913738250732422e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.678450345993041992e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.681125998497009277e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.712347507476806641e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.738074660301208496e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.746496200561523438e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.750238776206970215e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.757125496864318848e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.758814096450805664e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.770752906799316406e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.781631946563720703e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.806951999664306641e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.807208299636840820e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.836670279502868652e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.857155799865722656e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.866917848587036133e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.939508557319641113e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.948068976402282715e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.036180734634399414e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.049776554107666016e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.064675927162170410e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.077970147132873535e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.078576326370239258e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.100086450576782227e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.118060231208801270e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.120917677879333496e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.130375146865844727e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.132982254028320312e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.169785737991333008e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.216428756713867188e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.218016624450683594e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.232247829437255859e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.236103653907775879e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.236297965049743652e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.246611356735229492e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.247339129447937012e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.259903192520141602e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.282330632209777832e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.290005922317504883e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.291218280792236328e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.338651061058044434e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.369169831275939941e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.394902944564819336e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.453738689422607422e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.479917645454406738e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.492226004600524902e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.506973385810852051e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.536252379417419434e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.537985682487487793e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.578053116798400879e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.637459278106689453e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.637673258781433105e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.774115443229675293e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.804458975791931152e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.833215832710266113e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.870366215705871582e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.876699805259704590e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.900662660598754883e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.914219141006469727e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.968316316604614258e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.984214067459106445e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.005709290504455566e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.007852077484130859e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.011936783790588379e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.024106860160827637e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.042499661445617676e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.042710065841674805e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.042947292327880859e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.056462049484252930e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.062041640281677246e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.099582433700561523e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.113183021545410156e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.130613207817077637e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.150857925415039062e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.165369868278503418e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.196934103965759277e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.218834042549133301e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.263401031494140625e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.283679127693176270e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.314805269241333008e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.316700100898742676e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.351972937583923340e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.391080737113952637e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.422345757484436035e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.423996210098266602e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.425714612007141113e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.439036250114440918e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.456875920295715332e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.471039772033691406e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.491564631462097168e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.502788782119750977e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.541226625442504883e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.558708071708679199e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.576476216316223145e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.599182009696960449e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.620987772941589355e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.633955359458923340e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.660988450050354004e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.677840471267700195e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.688555002212524414e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.695473313331604004e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.733951091766357422e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.755429029464721680e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.764266610145568848e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.777678847312927246e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.783353209495544434e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.863533973693847656e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.911357164382934570e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.920650124549865723e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.965385198593139648e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.969683885574340820e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.973665475845336914e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.977018833160400391e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.984798431396484375e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.002035379409790039e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.002463459968566895e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.003586053848266602e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.006873846054077148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009333968162536621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010061860084533691e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.013944745063781738e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.015831232070922852e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.015840053558349609e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.016610503196716309e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.017923831939697266e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.020651221275329590e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.022131562232971191e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.025586128234863281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.026090145111083984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.027152419090270996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032386064529418945e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.048166513442993164e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049919486045837402e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.050411343574523926e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.051216959953308105e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.052050352096557617e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.052073717117309570e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.053657412528991699e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.053901791572570801e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054063081741333008e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054398894309997559e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.056878924369812012e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.057300806045532227e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.057832241058349609e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.060166478157043457e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.063820004463195801e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.066548228263854980e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.068615913391113281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.074462175369262695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.075837850570678711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.079245090484619141e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.079415082931518555e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.087430953979492188e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.088044524192810059e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.091168642044067383e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.095780134201049805e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.096263647079467773e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.098039627075195312e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.099313378334045410e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.099536776542663574e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100714802742004395e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.103852748870849609e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.105898261070251465e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107238054275512695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107500314712524414e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.110047340393066406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.112166404724121094e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.122973680496215820e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.125352382659912109e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.129251480102539062e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.129535794258117676e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.129890680313110352e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.129903554916381836e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.131381869316101074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.133614182472229004e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.138277173042297363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.145281672477722168e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.153739094734191895e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.158764839172363281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.159021615982055664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.162878274917602539e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.163139700889587402e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.164380073547363281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.167309284210205078e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.167712688446044922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.167728185653686523e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168128848075866699e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.172383069992065430e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.175559401512145996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.177485823631286621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.180083036422729492e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.180147886276245117e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.181331872940063477e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.184215307235717773e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.184423446655273438e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.185988187789916992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.186136960983276367e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.190801858901977539e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.192481040954589844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.195888400077819824e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.203906178474426270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.205257654190063477e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.210975646972656250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.215740561485290527e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.216277480125427246e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.220639228820800781e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.222462296485900879e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.226361274719238281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.232804179191589355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.233690381050109863e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.235456943511962891e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.236478090286254883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.237441301345825195e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.240304350852966309e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.245274662971496582e+00,0.000000000000000000e+00
